sep=,
DeviceTag:,Xsens_4,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2023.0.0,,,,,,,,,,,,,,,,,
StartTime:,2023-07-03 15:42:20.000 +0200,,,,,,,,,,,,,,,,,
© Movella Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Status,
0, 998650586, 0.7792041, 0.17627382, -0.5858951, 0.13599826, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.44482421875, 0.244384765625, -0.26123046875, 0, 
1, 998667253, 0.7790984, 0.16929562, -0.590008, 0.12741776, 9.833579063415527, 0.6391869187355042, 2.977020025253296, -58.31315612792969, -48.67634582519531, -10.3760347366333, -0.45068359375, 0.25439453125, -0.24072265625, 0, 
2, 998683920, 0.77896005, 0.15906279, -0.59417486, 0.12197054, 9.832117080688477, 0.35652634501457214, 2.9284040927886963, -59.06059265136719, -46.94462966918945, -5.564995765686035, -0.4599609375, 0.2587890625, -0.2255859375, 0, 
3, 998700587, 0.77820367, 0.14846669, -0.5985187, 0.118877836, 9.596457481384277, 0.14626072347164154, 3.018150806427002, -61.07350158691406, -45.07750701904297, -2.7741036415100098, -0.46630859375, 0.267333984375, -0.206298828125, 0, 
4, 998717254, 0.7775582, 0.13767275, -0.60247827, 0.11605785, 9.367718696594238, 0.2364770472049713, 3.043436288833618, -61.399391174316406, -42.2218132019043, -0.6615889668464661, -0.47265625, 0.271240234375, -0.18701171875, 0, 
5, 998733921, 0.77703726, 0.1274246, -0.60599685, 0.112889715, 9.040371894836426, 0.72120201587677, 3.3346269130706787, -62.02154541015625, -39.77960205078125, 2.2434146404266357, -0.47412109375, 0.278076171875, -0.16943359375, 0, 
6, 998750588, 0.77737874, 0.11727744, -0.60852265, 0.107836686, 9.151966094970703, 0.8122140169143677, 3.6802427768707275, -72.50797271728516, -35.77998352050781, 2.855849504470825, -0.482177734375, 0.28759765625, -0.15234375, 0, 
7, 998767255, 0.77873, 0.10641157, -0.60998374, 0.10087612, 9.377352714538574, 0.6027089357376099, 3.643388271331787, -86.34909057617188, -29.87293243408203, 1.8760126829147339, -0.484130859375, 0.29443359375, -0.1318359375, 0, 
8, 998783922, 0.7804823, 0.094668314, -0.6109176, 0.093084715, 9.382284164428711, 0.7742829322814941, 3.5273900032043457, -95.4096450805664, -24.61505699157715, 3.2022929191589355, -0.48828125, 0.304443359375, -0.11083984375, 0, 
9, 998800589, 0.781938, 0.08298674, -0.61194456, 0.08491174, 9.152896881103516, 0.8815697431564331, 3.1693639755249023, -97.58299255371094, -24.30436134338379, 4.107303142547607, -0.490234375, 0.314208984375, -0.09033203125, 0, 
10, 998817256, 0.78301126, 0.07282399, -0.6129366, 0.07680355, 9.27946662902832, 0.9060490727424622, 2.781625747680664, -89.81571960449219, -22.86707305908203, 0.8577889800071716, -0.4931640625, 0.31982421875, -0.068359375, 0, 
11, 998833923, 0.7837114, 0.06421014, -0.61390096, 0.06927717, 9.703715324401855, 0.8392761945724487, 2.5757570266723633, -79.50709533691406, -20.299222946166992, -0.4930049180984497, -0.493896484375, 0.328369140625, -0.05224609375, 0, 
12, 998850590, 0.7838297, 0.05666661, -0.61521745, 0.06250887, 10.000925064086914, 0.5687811374664307, 1.994059443473816, -70.81649017333984, -20.581350326538086, 0.5293285250663757, -0.4951171875, 0.32958984375, -0.03369140625, 0, 
13, 998867257, 0.7832662, 0.050155267, -0.61705416, 0.056769546, 10.331696510314941, 0.7676567435264587, 1.4874502420425415, -60.94329833984375, -21.436813354492188, 2.1336143016815186, -0.49755859375, 0.334716796875, -0.01953125, 0, 
14, 998883924, 0.7820487, 0.04445891, -0.61946905, 0.05178516, 10.395713806152344, 1.531899333000183, 1.3802716732025146, -53.51945114135742, -22.620241165161133, 3.743795394897461, -0.498291015625, 0.34130859375, -0.004638671875, 0, 
15, 998900591, 0.7802031, 0.038824216, -0.6225832, 0.046542086, 10.178316116333008, 2.014273166656494, 1.3447760343551636, -54.83017349243164, -25.761791229248047, 4.643097877502441, -0.49853515625, 0.345947265625, 0.0078125, 0, 
16, 998917258, 0.7777984, 0.03254152, -0.6263528, 0.040659618, 10.154033660888672, 1.7633286714553833, 1.3833465576171875, -61.591243743896484, -29.50227165222168, 6.737038612365723, -0.503173828125, 0.35107421875, 0.028076171875, 0, 
17, 998933925, 0.77530485, 0.026091775, -0.6301462, 0.03372704, 9.980984687805176, 1.2795922756195068, 1.6400165557861328, -67.15670013427734, -28.98845100402832, 3.088648796081543, -0.50341796875, 0.35400390625, 0.045166015625, 0, 
18, 998950592, 0.77283305, 0.01871191, -0.6338321, 0.025221795, 9.859801292419434, 0.7566184401512146, 2.1071314811706543, -78.821044921875, -28.188535690307617, -1.2288892269134521, -0.504150390625, 0.356689453125, 0.064453125, 0, 
19, 998967259, 0.7702829, 0.010314664, -0.6374342, 0.015353203, 9.906076431274414, 0.5702126026153564, 2.181061029434204, -89.89137268066406, -28.808765411376953, -4.807142734527588, -0.506591796875, 0.35693359375, 0.0869140625, 0, 
20, 998983926, 0.76765484, 0.002305001, -0.64083165, 0.0059825284, 9.883001327514648, 0.2980157434940338, 1.5623209476470947, -85.37649536132812, -28.829391479492188, -4.7737932205200195, -0.509033203125, 0.361328125, 0.107421875, 0, 
21, 999000593, 0.7651412, -0.004361533, -0.64384556, -0.0017540697, 9.590131759643555, -0.09712150692939758, 1.6952574253082275, -70.80809783935547, -26.28199005126953, -3.1305110454559326, -0.512451171875, 0.362060546875, 0.127685546875, 0, 
22, 999017260, 0.7630192, -0.010011161, -0.646241, -0.008628475, 9.452205657958984, -0.16537341475486755, 2.2442219257354736, -61.36173629760742, -21.517654418945312, -4.348934650421143, -0.513916015625, 0.3603515625, 0.14404296875, 0, 
23, 999033927, 0.7611391, -0.014990813, -0.6482399, -0.015098809, 9.643725395202637, 0.09437879920005798, 1.991036295890808, -55.83449935913086, -19.097579956054688, -6.275842666625977, -0.5185546875, 0.3603515625, 0.160400390625, 0, 
24, 999050594, 0.75940573, -0.019108735, -0.6499932, -0.021147666, 9.9982271194458, 0.4729223847389221, 1.5038385391235352, -49.31849670410156, -17.486949920654297, -8.565086364746094, -0.516357421875, 0.35888671875, 0.16943359375, 0, 
25, 999067261, 0.7579906, -0.023025753, -0.65130776, -0.026803272, 10.437919616699219, 0.42769721150398254, 1.8594787120819092, -46.46518325805664, -13.696264266967773, -7.590836048126221, -0.518798828125, 0.357177734375, 0.18408203125, 0, 
26, 999083928, 0.7570114, -0.02765669, -0.65200824, -0.032472562, 10.360544204711914, 0.09945189952850342, 2.0416839122772217, -50.234188079833984, -8.83117389678955, -4.588864803314209, -0.52001953125, 0.35595703125, 0.19140625, 0, 
27, 999100595, 0.75624233, -0.032654632, -0.6523512, -0.038330745, 10.278016090393066, 0.2536590099334717, 1.9247732162475586, -52.946372985839844, -6.353652477264404, -4.310084342956543, -0.5205078125, 0.35546875, 0.203369140625, 0, 
28, 999117262, 0.75560445, -0.038074445, -0.6524044, -0.044509247, 10.242547988891602, 0.4934449791908264, 1.8564130067825317, -56.566558837890625, -4.469300746917725, -4.316723346710205, -0.51953125, 0.352294921875, 0.216796875, 0, 
29, 999133929, 0.7551836, -0.043548908, -0.6521179, -0.050433736, 10.300753593444824, 0.08037140965461731, 1.7752461433410645, -55.73609924316406, -1.9238803386688232, -2.748260021209717, -0.517333984375, 0.35498046875, 0.224853515625, 0, 
30, 999150596, 0.75507194, -0.048244677, -0.651515, -0.055379678, 10.078886985778809, -0.25461500883102417, 1.6884926557540894, -47.273292541503906, 1.049648642539978, -1.3176428079605103, -0.5224609375, 0.349365234375, 0.23388671875, 0, 
31, 999167263, 0.75525266, -0.052529715, -0.65059096, -0.05971294, 9.849915504455566, 0.09704044461250305, 2.0372328758239746, -42.35408020019531, 3.9944345951080322, -0.23652198910713196, -0.523193359375, 0.348876953125, 0.242919921875, 0, 
32, 999183930, 0.7555771, -0.056748163, -0.64945656, -0.063946225, 9.830739974975586, 0.2477768361568451, 1.910222053527832, -41.5660285949707, 5.563362121582031, -0.11612869054079056, -0.525634765625, 0.34716796875, 0.2490234375, 0, 
33, 999200597, 0.75607806, -0.06010494, -0.64823574, -0.067264006, 9.87924575805664, 0.012408881448209286, 1.6687160730361938, -32.958961486816406, 6.762106418609619, 0.7686978578567505, -0.521484375, 0.348876953125, 0.251953125, 0, 
34, 999217264, 0.75685734, -0.06287734, -0.6467762, -0.06995905, 9.777946472167969, -0.06256774067878723, 1.9475951194763184, -27.11580467224121, 9.328651428222656, 1.4176733493804932, -0.52099609375, 0.348388671875, 0.2529296875, 0, 
35, 999233931, 0.7578264, -0.06550288, -0.64508855, -0.07259369, 9.78061294555664, 0.2191976010799408, 2.0745506286621094, -26.086727142333984, 11.364715576171875, 1.0573657751083374, -0.526123046875, 0.349365234375, 0.257568359375, 0, 
36, 999250598, 0.7589785, -0.06830047, -0.64312524, -0.07534437, 9.856193542480469, 0.6612523198127747, 2.1269915103912354, -27.549114227294922, 13.515732765197754, 1.356344223022461, -0.525146484375, 0.34716796875, 0.25927734375, 0, 
37, 999267265, 0.7602375, -0.07162368, -0.64090884, -0.07839068, 9.776342391967773, 0.7388357520103455, 2.117438793182373, -31.704174041748047, 15.12380599975586, 2.4022445678710938, -0.52734375, 0.34716796875, 0.260986328125, 0, 
38, 999283932, 0.7615506, -0.07535663, -0.6384883, -0.08182273, 9.738204956054688, 0.44037410616874695, 2.118619918823242, -35.66307067871094, 16.365341186523438, 2.423377752304077, -0.526123046875, 0.348876953125, 0.264892578125, 0, 
39, 999300599, 0.7629184, -0.07913661, -0.6359281, -0.08537345, 9.746101379394531, 0.3709210455417633, 2.202280044555664, -36.49159240722656, 17.358612060546875, 2.1048829555511475, -0.52685546875, 0.3505859375, 0.26708984375, 0, 
40, 999317266, 0.7642686, -0.08289756, -0.6333243, -0.08900496, 9.765176773071289, 0.39640378952026367, 2.2103962898254395, -36.79093551635742, 17.54384994506836, 1.5857492685317993, -0.525634765625, 0.344970703125, 0.268798828125, 0, 
41, 999333933, 0.7655853, -0.08611499, -0.6308055, -0.092455804, 9.841636657714844, 0.16521504521369934, 2.066394567489624, -33.12554168701172, 17.183216094970703, 0.0871412381529808, -0.52685546875, 0.341552734375, 0.271484375, 0, 
42, 999350600, 0.7667978, -0.08857425, -0.62853956, -0.09546602, 9.907220840454102, 0.19385592639446259, 1.958499550819397, -27.122812271118164, 15.684892654418945, -1.1681095361709595, -0.525146484375, 0.344482421875, 0.272705078125, 0, 
43, 999367267, 0.7679138, -0.090639524, -0.62646747, -0.09814008, 9.928579330444336, 0.46459299325942993, 2.037351131439209, -23.521793365478516, 14.406356811523438, -1.3321456909179688, -0.52978515625, 0.341064453125, 0.2744140625, 0, 
44, 999383934, 0.7688737, -0.09269278, -0.6245751, -0.100734316, 9.926019668579102, 0.5481590628623962, 2.0018081665039062, -23.1043758392334, 12.834739685058594, -1.154956340789795, -0.528564453125, 0.34326171875, 0.277099609375, 0, 
45, 999400601, 0.76970106, -0.094850026, -0.62280464, -0.103337415, 9.907905578613281, 0.4952750504016876, 2.238690137863159, -23.70612335205078, 11.655285835266113, -0.884613573551178, -0.52978515625, 0.345458984375, 0.27490234375, 0, 
