sep=,
DeviceTag:,Xsens_1,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2023.0.0,,,,,,,,,,,,,,,,,
StartTime:,2023-07-03 15:42:20.000 +0200,,,,,,,,,,,,,,,,,
© Movella Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Status,
0, 4170519726, 0.77417976, 0.05787526, -0.6164397, 0.13152337, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.7197265625, 0.62451171875, -0.369384765625, 0, 
1, 4170536393, 0.775707, 0.05631589, -0.61555624, 0.12727122, 9.615043640136719, -0.6418806314468384, 2.299542188644409, -26.895280838012695, 11.654891014099121, -13.667767524719238, -0.718505859375, 0.622802734375, -0.3662109375, 0, 
2, 4170553060, 0.7772778, 0.054654792, -0.6146044, 0.122936964, 9.621123313903809, -0.6361414790153503, 2.2819719314575195, -27.9760684967041, 13.013396263122559, -13.481208801269531, -0.722900390625, 0.62353515625, -0.3642578125, 0, 
3, 4170569727, 0.77877516, 0.052655, -0.61371243, 0.1187174, 9.594956398010254, -0.59602952003479, 2.252129554748535, -28.60193634033203, 14.105569839477539, -12.715965270996094, -0.722412109375, 0.62353515625, -0.361083984375, 0, 
4, 4170586394, 0.7802186, 0.05058473, -0.6128311, 0.11462353, 9.619765281677246, -0.6421407461166382, 2.2635464668273926, -28.26036262512207, 15.11882209777832, -12.215489387512207, -0.723388671875, 0.62451171875, -0.358642578125, 0, 
5, 4170603061, 0.781663, 0.048407864, -0.6118807, 0.11073225, 9.623329162597656, -0.6654307842254639, 2.2512753009796143, -27.715885162353516, 16.002975463867188, -12.235441207885742, -0.723876953125, 0.625732421875, -0.3564453125, 0, 
6, 4170619728, 0.7831074, 0.04620101, -0.61086494, 0.10701567, 9.611644744873047, -0.683505654335022, 2.3115034103393555, -26.939289093017578, 16.755813598632812, -12.374659538269043, -0.724853515625, 0.625244140625, -0.35546875, 0, 
7, 4170636395, 0.7846049, 0.044042617, -0.6097234, 0.103407435, 9.585833549499512, -0.6289047598838806, 2.3752355575561523, -26.66411018371582, 17.219738006591797, -13.031732559204102, -0.72705078125, 0.626220703125, -0.35205078125, 0, 
8, 4170653062, 0.7861947, 0.041834883, -0.60846156, 0.099612616, 9.532807350158691, -0.5641335248947144, 2.3831517696380615, -26.82935333251953, 17.460721969604492, -13.732012748718262, -0.729248046875, 0.625244140625, -0.351318359375, 0, 
9, 4170669729, 0.78780186, 0.0397653, -0.6071313, 0.09580573, 9.47452449798584, -0.5899077653884888, 2.461315155029297, -26.75330924987793, 17.397428512573242, -14.231730461120605, -0.724853515625, 0.62353515625, -0.3515625, 0, 
10, 4170686396, 0.7893441, 0.03789396, -0.60578424, 0.09233406, 9.388960838317871, -0.5619970560073853, 2.4520726203918457, -25.706850051879883, 16.637042999267578, -13.621898651123047, -0.7275390625, 0.624755859375, -0.34814453125, 0, 
11, 4170703063, 0.79087096, 0.03581483, -0.6044321, 0.088896394, 9.363754272460938, -0.6083918809890747, 2.6052494049072266, -25.554834365844727, 16.344619750976562, -12.213513374328613, -0.728515625, 0.62255859375, -0.346923828125, 0, 
12, 4170719730, 0.7923254, 0.033587396, -0.6031248, 0.08563301, 9.308024406433105, -0.5862622857093811, 2.5592784881591797, -25.883800506591797, 15.270776748657227, -10.84318733215332, -0.73193359375, 0.629150390625, -0.348388671875, 0, 
13, 4170736397, 0.79356384, 0.031301223, -0.60206103, 0.08245738, 9.274235725402832, -0.5944792628288269, 2.730684280395508, -26.020273208618164, 12.8548583984375, -10.028276443481445, -0.7294921875, 0.625244140625, -0.343505859375, 0, 
14, 4170753064, 0.7947192, 0.028870009, -0.6010749, 0.079355404, 9.308039665222168, -0.5772405862808228, 2.8431124687194824, -26.29652976989746, 11.612534523010254, -8.958724021911621, -0.73486328125, 0.625244140625, -0.339599609375, 0, 
15, 4170769731, 0.79582113, 0.026334848, -0.60012, 0.076361835, 9.336174011230469, -0.5063621997833252, 2.945935010910034, -25.684301376342773, 10.711410522460938, -7.6766228675842285, -0.728759765625, 0.625732421875, -0.337646484375, 0, 
16, 4170786398, 0.7968859, 0.02383082, -0.59914845, 0.0736624, 9.392617225646973, -0.45235106348991394, 3.0660109519958496, -25.050172805786133, 10.217528343200684, -6.226502418518066, -0.7314453125, 0.625244140625, -0.3369140625, 0, 
17, 4170803065, 0.7979826, 0.021297801, -0.5980882, 0.07114044, 9.41502571105957, -0.4113624691963196, 3.171083688735962, -24.45231056213379, 10.394062042236328, -4.925462245941162, -0.734619140625, 0.629638671875, -0.331787109375, 0, 
18, 4170819732, 0.79911655, 0.018692305, -0.59696394, 0.0685406, 9.410684585571289, -0.34717226028442383, 3.184692621231079, -23.88552474975586, 10.407047271728516, -4.44610595703125, -0.730712890625, 0.630126953125, -0.33154296875, 0, 
19, 4170836399, 0.80023366, 0.016351542, -0.5958208, 0.06600322, 9.382537841796875, -0.31842008233070374, 3.2225403785705566, -23.31163215637207, 10.092061996459961, -5.2283711433410645, -0.732421875, 0.630615234375, -0.330322265625, 0, 
20, 4170853066, 0.8013274, 0.014204874, -0.59469247, 0.06335327, 9.339340209960938, -0.2860240042209625, 3.2250218391418457, -22.866504669189453, 9.596569061279297, -6.4122819900512695, -0.730224609375, 0.630615234375, -0.32861328125, 0, 
21, 4170869733, 0.80238795, 0.012229068, -0.59359473, 0.06057506, 9.362347602844238, -0.29442426562309265, 3.2443761825561523, -22.386369705200195, 9.060545921325684, -7.541112899780273, -0.732666015625, 0.631591796875, -0.322998046875, 0, 
22, 4170886400, 0.80339354, 0.010340982, -0.59255296, 0.05773262, 9.402874946594238, -0.3277472257614136, 3.231372594833374, -22.306396484375, 8.414668083190918, -8.095540046691895, -0.732666015625, 0.6328125, -0.32080078125, 0, 
23, 4170903067, 0.8043686, 0.0083964495, -0.59155124, 0.054661483, 9.409708023071289, -0.33605819940567017, 3.1779115200042725, -22.77967071533203, 8.035088539123535, -8.778812408447266, -0.7353515625, 0.629150390625, -0.31982421875, 0, 
24, 4170919734, 0.8052835, 0.006481145, -0.5906103, 0.051538266, 9.371713638305664, -0.3273334801197052, 3.1783337593078613, -23.259857177734375, 7.543529033660889, -9.235565185546875, -0.733642578125, 0.629638671875, -0.318115234375, 0, 
25, 4170936401, 0.806129, 0.004452684, -0.58974904, 0.048294254, 9.328643798828125, -0.34939324855804443, 3.16447377204895, -24.22281265258789, 6.930871486663818, -9.323314666748047, -0.738525390625, 0.6328125, -0.314697265625, 0, 
