sep=,
DeviceTag:,Xsens_1,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.4.0,,,,,,,,,,,,,,,,,
AppVersion:,2022.0.1,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2020-11-25 11:08:09.692 +0100,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2020,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1, 2054157243, -0.28707814, -0.5309415, 0.21188554, -0.7685897, 0.0151383085, 0.009246955, 0.1063509, 0
2, 2054173910, -0.2868749, -0.5313377, 0.21194929, -0.76837415, 0.018102985, 0.020719428, 0.0974617, 0
3, 2054190577, -0.28672028, -0.5317251, 0.21202342, -0.7681433, 0.03943104, 0.025993438, 0.114274025, 0
4, 2054207244, -0.2866354, -0.5320618, 0.21209286, -0.76792276, 0.0122153675, 0.03286963, 0.13501644, 0
5, 2054223911, -0.28660804, -0.53235793, 0.21215637, -0.76771003, 0.009805961, 0.056324594, 0.11421108, 0
6, 2054240578, -0.2866127, -0.53263134, 0.21219496, -0.767508, 0.0064791935, 0.033143394, 0.106897354, 0
7, 2054257245, -0.28660294, -0.53287196, 0.212193, -0.7673452, 0.019460825, 0.0585861, 0.096837044, 0
8, 2054273912, -0.28659487, -0.53308415, 0.21217982, -0.76720446, 0.048986215, 0.0471286, 0.11989403, 0
9, 2054290579, -0.28660774, -0.5332467, 0.2121627, -0.7670915, 0.017231507, 0.079284966, 0.12892818, 0
10, 2054307246, -0.28663093, -0.5333701, 0.21213871, -0.76700354, 0.032197487, 0.06796962, 0.10871887, 0
11, 2054323913, -0.28662813, -0.5334339, 0.21207836, -0.76697683, 0.023999704, 0.091692835, 0.09566498, 0
12, 2054340580, -0.28658527, -0.5334716, 0.21201946, -0.7669829, 0.033578575, 0.058491778, 0.0721159, 0
13, 2054357247, -0.28649703, -0.5334475, 0.21198142, -0.7670434, 0.0643695, 0.055540286, 0.09355259, 0
14, 2054373914, -0.28628623, -0.5333292, 0.21194127, -0.7672154, 0.041893926, 0.109948255, 0.103723526, 0
15, 2054390581, -0.28588444, -0.53311133, 0.21178867, -0.7675586, 0.047870662, 0.18294781, 0.08189583, 0
16, 2054407248, -0.28543293, -0.5328748, 0.2116075, -0.7679407, 0.02698159, 0.12851034, 0.08443546, 0
17, 2054423915, -0.28501552, -0.53263485, 0.21152955, -0.76828367, -0.0071752127, 0.011547796, 0.10098171, 0
18, 2054440582, -0.2846437, -0.53237766, 0.21162309, -0.768574, -0.031990293, -0.066043384, 0.10269642, 0
20, 2054473916, -0.28419462, -0.5315058, 0.21232183, -0.76915073, -0.06138135, -0.09031287, 0.13802242, 0
24, 2054540584, -0.2839114, -0.5297988, 0.21392287, -0.769989, -0.08552768, 0.05308634, 0.02609539, 0
27, 2054590585, -0.2840786, -0.52907723, 0.21465768, -0.7702189, -0.070870146, 0.031514432, 0.043079376, 0
30, 2054640586, -0.28443253, -0.5287885, 0.21480253, -0.77024615, -0.025571223, 0.040957633, 0.16449547, 0
33, 2054690587, -0.28494173, -0.5284394, 0.21483542, -0.77028835, -0.02187432, -0.022959474, 0.09694958, 0
35, 2054723921, -0.2851624, -0.5281762, 0.2150778, -0.7703195, -0.025321113, -0.013118199, 0.086099625, 0
38, 2054773922, -0.28534943, -0.5281083, 0.2154752, -0.7701857, -0.06734289, 0.02106386, 0.1528616, 0
41, 2054823923, -0.28555137, -0.5282409, 0.2155536, -0.769998, -0.02474132, 0.024096262, 0.095256805, 0
43, 2054857257, -0.28579313, -0.528495, 0.21555865, -0.7697326, -0.040543463, 0.069352046, 0.11873913, 0
46, 2054907258, -0.28604835, -0.528746, 0.21537967, -0.7695154, -0.025075471, 0.06256597, 0.12295914, 0
49, 2054957259, -0.2859977, -0.52898645, 0.21496047, -0.7694862, -0.009990806, 0.046285287, 0.08465195, 0
53, 2055023927, -0.2856754, -0.52997696, 0.21395113, -0.76920563, 0.033507273, 0.031212019, 0.13905525, 0
56, 2055073928, -0.28543693, -0.5309631, 0.21261239, -0.7689853, 0.049161006, 0.05580515, 0.11359882, 0
58, 2055107262, -0.28525215, -0.53134024, 0.21153435, -0.76909053, 0.041207295, 0.059189137, 0.066711426, 0
61, 2055157263, -0.28515697, -0.53142834, 0.21025349, -0.7694161, -0.059751708, 0.076878704, 0.07939911, 0
64, 2055207264, -0.2851568, -0.5309719, 0.20947918, -0.76994234, -0.10093488, 0.033726763, 0.15071201, 0
66, 2055240598, -0.28530753, -0.5304178, 0.20931233, -0.77031374, -0.088197544, -0.042171977, 0.16455269, 0
69, 2055290599, -0.28568837, -0.52970254, 0.20944826, -0.77062774, -0.0051323045, -0.042759817, 0.12191677, 0
72, 2055340600, -0.28617018, -0.5293666, 0.21035889, -0.7704319, 0.05632504, 0.02433609, 0.03264427, 0
74, 2055373934, -0.28630018, -0.5294906, 0.21076706, -0.77018666, 0.05847613, 0.023656163, 0.08662319, 0
77, 2055423935, -0.286425, -0.52962387, 0.21137628, -0.7698816, 0.06634624, -0.028376535, 0.07439804, 0
81, 2055490603, -0.28636408, -0.52983093, 0.21189748, -0.7696184, 0.023739982, -0.025668452, 0.10551643, 0
84, 2055540604, -0.28623438, -0.53011286, 0.21201196, -0.76944095, -0.02906272, 0.011322719, 0.12129879, 0
87, 2055590605, -0.2861297, -0.5302777, 0.21190588, -0.76939553, 0.020311963, -0.050499845, 0.12018299, 0
89, 2055623939, -0.28613845, -0.5303591, 0.21192966, -0.76932967, -0.015354893, -0.0852988, 0.089502335, 0
92, 2055673940, -0.28632104, -0.53006536, 0.21225159, -0.7693754, 0.012553382, -0.06991262, 0.14880466, 0
95, 2055723941, -0.28632385, -0.52934337, 0.21220808, -0.7698833, 0.059232052, -0.016505985, 0.081440926, 0
99, 2055790609, -0.28597146, -0.52857685, 0.21124332, -0.7708058, -0.01617131, 0.088169225, 0.0695734, 0
101, 2055823943, -0.2861695, -0.5280853, 0.21102229, -0.7711296, -0.025427056, 0.07004203, 0.06033802, 0
104, 2055873944, -0.28662115, -0.5274326, 0.21101218, -0.7714113, 0.06708987, 0.022636497, 0.059911728, 0
107, 2055923945, -0.28707334, -0.5267967, 0.21077658, -0.77174205, 0.063544735, 0.0035382102, 0.093937874, 0
110, 2055973946, -0.2878921, -0.52629673, 0.21060337, -0.77182525, 0.023170471, -0.05899468, 0.056388855, 0
112, 2056007280, -0.28828725, -0.5259625, 0.21036805, -0.7719699, 0.05032327, -0.015639871, 0.116996765, 0
115, 2056057281, -0.28826222, -0.52595943, 0.20980969, -0.7721333, 0.039386336, -0.046200573, 0.04416561, 0
118, 2056107282, -0.28791106, -0.52656037, 0.2095883, -0.7719148, -0.058075015, -0.044780366, 0.076408386, 0
120, 2056140616, -0.2877944, -0.5273031, 0.20927499, -0.7715361, -0.082900956, 0.018427301, 0.14775848, 0
123, 2056190617, -0.28816205, -0.5281044, 0.20883346, -0.77097034, -0.009761258, 0.04714514, 0.063399315, 0
126, 2056240618, -0.28880805, -0.5285629, 0.20877875, -0.77042913, -0.00901696, 0.06669872, 0.09548187, 0
128, 2056273952, -0.28930807, -0.5286318, 0.20902956, -0.7701262, -0.02134571, 0.055921376, 0.13696289, 0
131, 2056323953, -0.29009718, -0.5285706, 0.20946956, -0.76975155, 0.02384995, 0.004516079, 0.13193893, 0
